t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
5.875,174.535995483,71.3681945801,207.0,161.0,138.0,8.0,117.582923889,393.386779785,2306.77319336,385.131469727,-335.965698242,2336.77319336,-175.645446777,894.195068359,2276.77319336
5.906,174.554534912,71.4263916016,207.0,163.0,138.0,8.0,117.779006958,393.069946289,2307.67675781,385.280395508,-352.490509033,2337.67675781,-175.715164185,894.549926758,2277.67675781
5.937,174.577697754,71.5519561768,207.0,163.0,136.0,8.0,118.088493347,392.459625244,2310.06518555,385.674041748,-352.850646973,2340.06518555,-191.890274048,895.487976074,2280.06518555
5.969,174.799713135,71.5659484863,207.0,163.0,136.0,8.0,120.004478455,392.730834961,2312.32958984,386.047241211,-353.192077637,2342.32958984,-192.080841064,896.377380371,2282.32958984
6.0,175.000793457,71.4523773193,207.0,163.0,136.0,8.0,121.637992859,393.661590576,2312.38769531,386.056793213,-353.200866699,2342.38769531,-192.085723877,896.400146484,2282.38769531
6.031,174.917694092,71.8618164062,207.0,163.0,138.0,8.0,121.089797974,390.746795654,2314.78808594,386.452423096,-353.562805176,2344.78808594,-176.263763428,897.342956543,2284.78808594
6.062,175.095352173,71.5194244385,207.0,161.0,138.0,8.0,122.539245605,393.54989624,2314.9284668,386.47555542,-337.138214111,2344.9284668,-176.274612427,897.398010254,2284.9284668
6.094,175.416366577,71.5224609375,209.0,161.0,138.0,8.0,125.127998352,393.471343994,2314.61157227,402.866760254,-337.092651367,2344.61157227,-176.250152588,897.273620605,2284.61157227
6.125,175.541992188,70.7611999512,209.0,159.0,138.0,8.0,125.877212524,398.793151855,2309.64770508,402.013824463,-319.970275879,2339.64770508,-175.867218018,895.324035645,2279.64770508
6.156,176.267868042,71.1733856201,209.0,157.0,140.0,8.0,131.933151245,395.986083984,2312.75097656,402.547058105,-303.964080811,2342.75097656,-160.096939087,896.54284668,2282.75097656
6.187,176.647994995,71.1035614014,209.0,153.0,140.0,8.0,134.949310303,396.356567383,2311.60888672,402.350830078,-270.970947266,2341.60888672,-160.016845703,896.094299316,2281.60888672
6.219,176.97492981,70.6167755127,211.0,157.0,140.0,8.0,137.282501221,399.380157471,2306.28271484,417.820861816,-303.124847412,2336.28271484,-159.643295288,894.002441406,2276.28271484
6.25,177.95085144,70.8955383301,213.0,153.0,142.0,8.0,145.285308838,397.427124023,2308.03320312,434.531219482,-270.557159424,2338.03320312,-143.789474487,894.689941406,2278.03320312
6.281,178.117523193,70.8834838867,213.0,153.0,142.0,8.0,146.418777466,396.940734863,2304.64282227,433.901123047,-270.164855957,2334.64282227,-143.575469971,893.358398438,2274.64282227
6.312,178.461578369,70.5819244385,215.0,153.0,140.0,8.0,149.062362671,399.010955811,2302.52563477,449.866455078,-269.91986084,2332.52563477,-159.379806519,892.526855469,2272.52563477
6.359,179.023468018,71.392074585,213.0,157.0,144.0,8.0,153.806900024,393.000579834,2305.640625,434.086547852,-303.041503906,2335.640625,-127.678642273,893.750244141,2275.640625
6.406,179.145202637,70.4847640991,215.0,153.0,144.0,8.0,154.189086914,398.779174805,2296.67285156,448.737670898,-269.242553711,2326.67285156,-127.175498962,890.228210449,2266.67285156
6.437,179.674240112,70.4666748047,215.0,153.0,144.0,8.0,158.175460815,398.234313965,2292.69726562,447.97088623,-268.782501221,2322.69726562,-126.952430725,888.666809082,2262.69726562
6.469,180.212371826,70.5925521851,215.0,153.0,146.0,8.0,162.274963379,396.667602539,2289.49584961,447.35345459,-268.41204834,2319.49584961,-110.92615509,887.409484863,2259.49584961
6.5,180.82409668,70.8996887207,215.0,153.0,146.0,8.0,166.941452026,393.624664307,2286.14404297,446.707000732,-268.024169922,2316.14404297,-110.761604309,886.093017578,2256.14404297
6.531,181.412246704,71.5273895264,215.0,157.0,148.0,8.0,171.818435669,388.959014893,2288.29980469,447.122741699,-300.791595459,2318.29980469,-95.0292434692,886.939758301,2258.29980469
6.562,181.474487305,71.2689056396,215.0,153.0,146.0,8.0,171.744934082,389.733123779,2280.69213867,445.655517578,-267.393280029,2310.69213867,-110.49394989,883.951843262,2250.69213867
6.594,181.819091797,71.3863983154,215.0,153.0,148.0,8.0,174.594177246,389.00112915,2281.91040039,445.890441895,-267.53427124,2311.91040039,-94.7603759766,884.430297852,2251.91040039
6.641,181.943786621,71.1877441406,215.0,155.0,148.0,8.0,175.099945068,389.496307373,2275.51660156,444.657348633,-282.9637146,2305.51660156,-94.4913253784,881.919128418,2245.51660156
6.703,182.273162842,71.2680969238,215.0,155.0,150.0,8.0,177.230102539,387.765319824,2269.13916016,443.427337646,-282.180969238,2299.13916016,-78.5191497803,879.414489746,2239.13916016
6.766,182.533706665,71.052947998,217.0,153.0,150.0,8.0,178.686386108,388.137268066,2261.33203125,457.991546631,-265.152923584,2291.33203125,-78.2453765869,876.348266602,2231.33203125
6.844,182.766983032,70.9263458252,217.0,153.0,150.0,8.0,180.304641724,388.641998291,2258.4309082,457.411651611,-264.817199707,2288.4309082,-78.1436462402,875.208862305,2228.4309082
6.875,182.728515625,70.7733917236,217.0,153.0,148.0,8.0,179.76776123,389.350341797,2255.51757812,456.829345703,-264.480072021,2285.51757812,-93.6497650146,874.064575195,2225.51757812
6.906,182.614013672,70.7194671631,217.0,153.0,148.0,8.0,178.72013855,389.467559814,2253.72753906,456.471557617,-264.272918701,2283.72753906,-93.5744476318,873.361572266,2223.72753906
6.938,182.899429321,70.7773284912,217.0,153.0,148.0,8.0,180.766921997,388.561126709,2251.12524414,455.951416016,-263.971801758,2281.12524414,-93.4649353027,872.339538574,2221.12524414
6.969,182.960891724,71.0652008057,217.0,153.0,148.0,8.0,181.232299805,386.246459961,2250.87939453,455.902252197,-263.943328857,2280.87939453,-93.4545974731,872.242980957,2220.87939453
7.0,183.013183594,70.8647689819,219.0,153.0,150.0,8.0,181.469985962,387.454681396,2248.70996094,471.449890137,-263.69229126,2278.70996094,-77.8027648926,871.390930176,2218.70996094
7.031,183.098922729,70.7588500977,219.0,153.0,148.0,8.0,181.959793091,387.892974854,2246.41113281,470.974273682,-263.426269531,2276.41113281,-93.2665634155,870.488098145,2216.41113281
7.063,183.210662842,70.8179779053,219.0,153.0,148.0,8.0,182.70123291,387.133026123,2244.70556641,470.621398926,-263.228912354,2274.70556641,-93.1948013306,869.818237305,2214.70556641
7.094,183.479888916,71.0212554932,219.0,153.0,148.0,8.0,184.770568848,385.428955078,2244.1003418,470.496185303,-263.158874512,2274.1003418,-93.1693267822,869.580505371,2214.1003418
7.125,183.469619751,70.9103851318,219.0,155.0,148.0,8.0,184.590454102,386.093811035,2242.89379883,470.246551514,-278.959777832,2272.89379883,-93.118560791,869.106689453,2212.89379883
7.156,183.460906982,70.6893615723,219.0,155.0,148.0,8.0,184.36277771,387.497467041,2240.95849609,469.846160889,-278.722259521,2270.95849609,-93.0371170044,868.346557617,2210.95849609
7.188,183.649703979,71.2869415283,219.0,153.0,148.0,8.0,185.996109009,383.109924316,2242.76391602,470.219696045,-263.004211426,2272.76391602,-93.1130905151,869.055664062,2212.76391602
7.219,184.27532959,71.7372741699,219.0,153.0,152.0,8.0,191.182800293,380.097869873,2245.89331055,470.867126465,-263.366363525,2275.89331055,-62.1632118225,870.284667969,2215.89331055
7.25,183.904708862,71.3704147339,219.0,153.0,148.0,8.0,187.898330688,382.243347168,2241.53173828,469.964752197,-262.861633301,2271.53173828,-93.0612411499,868.571655273,2211.53173828
7.281,183.901245117,71.5681228638,219.0,153.0,148.0,8.0,187.891220093,380.729980469,2241.77124023,470.014312744,-262.889343262,2271.77124023,-93.0713195801,868.665771484,2211.77124023
7.313,183.889953613,71.3537750244,221.0,153.0,148.0,8.0,187.641540527,382.087432861,2239.85083008,485.536254883,-262.667114258,2269.85083008,-92.9905090332,867.911499023,2209.85083008
7.344,183.948822021,71.205581665,219.0,153.0,150.0,8.0,188.119125366,383.28237915,2240.03198242,469.654449463,-262.688079834,2270.03198242,-77.4984588623,867.982727051,2210.03198242
7.391,184.113555908,71.4633026123,221.0,153.0,148.0,8.0,189.520126343,381.473236084,2241.29711914,485.84564209,-262.834472656,2271.29711914,-93.0513687134,868.479614258,2211.29711914
7.438,184.139678955,71.29246521,221.0,153.0,148.0,8.0,189.672943115,382.710021973,2240.67700195,485.713012695,-262.762695312,2270.67700195,-93.0252761841,868.236022949,2210.67700195
7.469,184.070037842,71.4492416382,221.0,153.0,148.0,8.0,189.214477539,381.65725708,2241.72851562,485.937927246,-262.884399414,2271.72851562,-93.069519043,868.649047852,2211.72851562
7.5,184.169769287,71.4990158081,221.0,153.0,150.0,8.0,189.904556274,381.077697754,2240.62158203,485.701171875,-262.756317139,2270.62158203,-77.5191345215,868.214294434,2210.62158203
7.531,184.126464844,71.4221954346,221.0,153.0,150.0,8.0,189.591522217,381.736053467,2240.94311523,485.769927979,-262.793518066,2270.94311523,-77.5304107666,868.340515137,2210.94311523
7.563,184.046142578,71.2534255981,219.0,153.0,148.0,8.0,188.847457886,382.833435059,2239.60424805,469.565979004,-262.638580322,2269.60424805,-92.9801330566,867.814758301,2209.60424805
7.594,183.886505127,71.3149108887,219.0,153.0,148.0,8.0,187.760528564,382.690429688,2241.59521484,469.977905273,-262.868988037,2271.59521484,-93.063911438,868.596618652,2211.59521484
7.625,184.1743927,71.9484100342,219.0,153.0,150.0,8.0,190.555297852,378.767944336,2247.86889648,471.275878906,-263.594970703,2277.86889648,-77.7732696533,871.06060791,2217.86889648
7.656,183.915634155,71.1462249756,219.0,153.0,148.0,8.0,188.012466431,384.063446045,2241.86962891,470.034667969,-262.900726318,2271.86962891,-93.0754623413,868.704406738,2211.86962891
7.688,184.117172241,71.6639251709,219.0,153.0,152.0,8.0,190.042999268,380.88760376,2247.14428711,471.125946045,-263.511108398,2277.14428711,-62.1983032227,870.776062012,2217.14428711
7.719,183.76159668,71.0844726562,219.0,153.0,148.0,8.0,186.896438599,384.74420166,2243.00854492,470.270324707,-263.032501221,2273.00854492,-93.1233901978,869.151733398,2213.00854492
7.781,183.787750244,70.8162841797,219.0,153.0,150.0,8.0,187.139770508,386.931549072,2243.45996094,470.363708496,-263.084747314,2273.45996094,-77.6186676025,869.329040527,2213.45996094
7.813,183.697021484,70.933013916,219.0,153.0,148.0,8.0,186.640335083,386.456817627,2246.03808594,470.897094727,-263.383087158,2276.03808594,-93.2508773804,870.34161377,2216.03808594
7.844,183.777999878,70.7477264404,219.0,153.0,148.0,8.0,187.244735718,387.847137451,2245.63842773,470.81439209,-263.336853027,2275.63842773,-93.2340545654,870.184631348,2215.63842773
7.891,183.836654663,70.9038314819,219.0,153.0,148.0,8.0,187.911651611,387.040161133,2248.09130859,471.321899414,-263.620697021,2278.09130859,-93.337272644,871.147949219,2218.09130859
7.906,183.881072998,70.666229248,219.0,153.0,150.0,8.0,188.263031006,388.915740967,2248.10595703,471.324920654,-263.622406006,2278.10595703,-77.7815856934,871.153686523,2218.10595703
7.953,183.952133179,70.7705459595,219.0,153.0,150.0,8.0,188.929504395,388.311737061,2249.37060547,471.586578369,-263.768737793,2279.37060547,-77.8259353638,871.65045166,2219.37060547
8.0,183.967056274,70.3208618164,219.0,153.0,146.0,8.0,189.119445801,392.008514404,2250.23022461,471.764404297,-263.86819458,2280.23022461,-108.99848175,871.988037109,2220.23022461
8.031,183.958953857,70.3097305298,219.0,153.0,148.0,8.0,189.240447998,392.479766846,2252.43066406,472.219665527,-264.12286377,2282.43066406,-93.5198669434,872.852233887,2222.43066406
8.094,184.196090698,70.8929443359,219.0,153.0,152.0,8.0,191.98777771,389.647857666,2262.73632812,474.351837158,-265.315429688,2292.73632812,-62.6357116699,876.899719238,2232.73632812
8.203,183.658935547,69.8299560547,219.0,153.0,150.0,8.0,187.677505493,397.980224609,2262.15576172,474.231719971,-265.24822998,2292.15576172,-78.2742614746,876.67175293,2232.15576172
8.234,183.71824646,69.6711959839,219.0,153.0,148.0,8.0,188.105300903,399.148956299,2261.64233398,474.125488281,-265.188842773,2291.64233398,-93.9075012207,876.470092773,2231.64233398
8.281,183.847076416,70.0395202637,221.0,153.0,148.0,8.0,189.385910034,396.770080566,2264.73754883,490.859710693,-265.547027588,2294.73754883,-94.0377426147,877.68572998,2234.73754883
8.313,183.643417358,69.7890777588,219.0,153.0,148.0,8.0,187.834884644,398.899993896,2265.53833008,474.931549072,-265.639678955,2295.53833008,-94.0714416504,878.000244141,2235.53833008
8.344,183.645874023,69.5461425781,219.0,153.0,148.0,8.0,188.035171509,401.215698242,2267.71801758,475.382507324,-265.891906738,2297.71801758,-94.1631622314,878.856323242,2237.71801758
8.375,183.501403809,69.6839523315,219.0,153.0,152.0,8.0,187.123977661,400.628631592,2270.60180664,475.979156494,-266.225616455,2300.60180664,-62.8563690186,879.988830566,2240.60180664
8.406,183.701705933,70.2442779541,219.0,153.0,152.0,8.0,189.213104248,397.20489502,2276.54956055,477.209716797,-266.913909912,2306.54956055,-63.023223877,882.324829102,2246.54956055
8.438,183.823623657,70.2882995605,221.0,153.0,152.0,8.0,190.212692261,396.908325195,2276.86425781,493.453704834,-266.950317383,2306.86425781,-63.0320472717,882.448425293,2246.86425781
8.469,183.509857178,69.7175827026,219.0,153.0,152.0,8.0,187.565933228,401.162200928,2275.14648438,476.919433594,-266.751525879,2305.14648438,-62.9838638306,881.773742676,2245.14648438
8.5,183.741912842,70.2187042236,219.0,153.0,152.0,8.0,189.851470947,398.074554443,2280.36206055,477.998504639,-267.355072021,2310.36206055,-63.1301727295,883.82220459,2250.36206055
8.531,183.77331543,69.8701553345,219.0,153.0,152.0,8.0,190.062133789,400.77633667,2279.8762207,477.897979736,-267.298828125,2309.8762207,-63.1165428162,883.631408691,2249.8762207
8.563,183.798477173,70.2265701294,219.0,153.0,152.0,8.0,190.484954834,398.390563965,2282.53271484,478.447601318,-267.606262207,2312.53271484,-63.1910705566,884.674682617,2252.53271484
8.594,183.595275879,70.3531188965,219.0,153.0,152.0,8.0,189.035202026,397.749572754,2284.66870117,478.889526367,-267.853424072,2314.66870117,-63.2509880066,885.51361084,2254.66870117
8.641,183.754257202,70.1832427979,219.0,153.0,154.0,8.0,190.300582886,399.092895508,2284.56811523,478.868713379,-267.841796875,2314.56811523,-47.4361457825,885.474182129,2254.56811523
8.688,183.796875,70.001739502,219.0,153.0,154.0,8.0,190.590209961,400.438110352,2283.94702148,478.74017334,-267.769927979,2313.94702148,-47.4230766296,885.230163574,2253.94702148
8.719,183.90284729,70.1051483154,221.0,153.0,152.0,8.0,191.659805298,400.071075439,2286.58276367,495.532531738,-268.074920654,2316.58276367,-63.3046836853,886.265441895,2256.58276367
8.75,184.054870605,69.740814209,221.0,153.0,152.0,8.0,192.673492432,402.56350708,2284.14916992,495.011962891,-267.793334961,2314.14916992,-63.236415863,885.309570312,2254.14916992
8.781,184.032150269,69.3112792969,221.0,153.0,152.0,8.0,192.279281616,405.556243896,2281.63061523,494.473236084,-267.501861572,2311.63061523,-63.1657600403,884.32043457,2251.63061523
8.813,184.353637695,69.621307373,223.0,153.0,152.0,8.0,195.230728149,403.860198975,2286.07080078,511.666320801,-268.015686035,2316.07080078,-63.2903213501,886.06427002,2256.07080078
8.844,184.516220093,69.0685958862,225.0,153.0,154.0,8.0,196.183334351,407.562561035,2281.9921875,526.980102539,-267.543701172,2311.9921875,-47.3819465637,884.462402344,2251.9921875
8.875,184.711303711,69.1073684692,225.0,153.0,152.0,8.0,197.885559082,407.542785645,2283.61987305,527.351135254,-267.732086182,2313.61987305,-63.2215690613,885.101745605,2253.61987305
8.906,184.921783447,69.0445785522,225.0,153.0,152.0,8.0,199.499725342,407.899841309,2282.80419922,527.165222168,-267.637695312,2312.80419922,-63.1986846924,884.781311035,2252.80419922
8.953,185.519943237,69.8136901855,225.0,153.0,152.0,8.0,204.827575684,402.804138184,2288.83325195,528.539428711,-268.335357666,2318.83325195,-63.3678207397,887.149230957,2258.83325195
8.969,185.787979126,69.6698150635,227.0,153.0,154.0,8.0,206.909896851,403.82421875,2288.07006836,544.622924805,-268.247070312,2318.07006836,-47.5098266602,886.849487305,2258.07006836
9.0,185.765945435,69.399597168,229.0,153.0,154.0,8.0,206.7474823,406.020721436,2288.23022461,560.919006348,-268.265563965,2318.23022461,-47.5131950378,886.912414551,2258.23022461
9.063,185.933929443,69.236618042,231.0,153.0,152.0,8.0,208.083572388,407.305297852,2288.1003418,577.145263672,-268.250549316,2318.1003418,-63.3472595215,886.86138916,2258.1003418
9.094,185.849014282,68.6249771118,233.0,153.0,152.0,8.0,207.341918945,412.092895508,2287.43432617,593.232299805,-268.173461914,2317.43432617,-63.3285751343,886.59979248,2257.43432617
9.125,185.842987061,68.4282226562,235.0,153.0,152.0,8.0,207.307220459,413.69833374,2287.58496094,609.524841309,-268.190917969,2317.58496094,-63.3327980042,886.658996582,2257.58496094
9.156,185.592834473,68.2562866211,235.0,155.0,152.0,8.0,205.33203125,415.141113281,2287.93505859,609.616943359,-284.487854004,2317.93505859,-63.3426246643,886.796447754,2257.93505859
9.203,185.275924683,67.5070800781,237.0,153.0,148.0,8.0,202.416793823,420.378082275,2283.73071289,624.738220215,-267.744903564,2313.73071289,-94.8369750977,885.145202637,2253.73071289
9.235,185.113479614,68.0735168457,237.0,153.0,152.0,8.0,201.449386597,416.531524658,2287.51806641,625.760864258,-268.183166504,2317.51806641,-63.3309249878,886.63269043,2257.51806641
9.25,185.079315186,68.0424423218,235.0,153.0,152.0,8.0,201.185943604,416.802734375,2287.63842773,609.53894043,-268.197113037,2317.63842773,-63.3343009949,886.679931641,2257.63842773
9.297,184.960266113,68.0989074707,235.0,153.0,152.0,8.0,200.353012085,416.603881836,2289.03417969,609.906005859,-268.358612061,2319.03417969,-63.3734550476,887.228149414,2259.03417969
9.344,184.931289673,68.3248901367,235.0,153.0,150.0,8.0,200.258102417,415.075042725,2290.60791016,610.319885254,-268.540710449,2320.60791016,-79.271987915,887.846191406,2260.60791016
9.375,185.056549072,68.2260284424,235.0,153.0,152.0,8.0,201.284347534,415.910919189,2290.83789062,610.380432129,-268.567321777,2320.83789062,-63.4240570068,887.936584473,2260.83789062
9.406,184.856063843,68.0886611938,235.0,153.0,150.0,8.0,199.598754883,416.857574463,2289.97631836,610.153808594,-268.46762085,2319.97631836,-79.2498397827,887.598205566,2259.97631836
9.438,184.502502441,68.1855163574,235.0,153.0,150.0,8.0,196.897781372,416.371948242,2291.58422852,610.576660156,-268.653717041,2321.58422852,-79.3062210083,888.229675293,2261.58422852
9.469,184.612884521,68.2175369263,235.0,153.0,150.0,8.0,197.77696228,416.098144531,2291.4934082,610.55279541,-268.643188477,2321.4934082,-79.3030395508,888.194030762,2261.4934082
9.5,184.341217041,68.2319641113,235.0,153.0,152.0,8.0,195.683700562,416.173187256,2292.54516602,610.829345703,-268.764923096,2322.54516602,-63.4719543457,888.607055664,2262.54516602
9.594,184.339599609,68.3051757812,235.0,153.0,150.0,8.0,195.670654297,415.584594727,2292.54516602,610.829345703,-268.764923096,2322.54516602,-79.3399200439,888.607055664,2262.54516602
9.625,184.312942505,67.9819793701,235.0,153.0,150.0,8.0,195.337310791,417.928009033,2291.14794922,610.461914062,-268.603210449,2321.14794922,-79.2909240723,888.058349609,2261.14794922
9.719,184.26600647,68.2895431519,235.0,155.0,150.0,8.0,195.116531372,415.790161133,2292.98583984,610.9453125,-285.107757568,2322.98583984,-79.3553695679,888.780151367,2262.98583984
9.75,183.989624023,68.3704681396,235.0,153.0,150.0,8.0,192.976165771,415.315582275,2293.95874023,611.201171875,-268.928497314,2323.95874023,-79.3894882202,889.162231445,2263.95874023
9.875,183.758499146,68.5375213623,233.0,153.0,150.0,8.0,191.23789978,414.233856201,2295.41064453,595.274108887,-269.096496582,2325.41064453,-79.4403991699,889.73248291,2265.41064453
9.922,183.815673828,68.5566253662,233.0,153.0,150.0,8.0,191.69619751,414.075958252,2295.38793945,595.268249512,-269.09387207,2325.38793945,-79.4396057129,889.723571777,2265.38793945
9.969,183.877410889,68.4270019531,233.0,153.0,150.0,8.0,192.13444519,414.992492676,2294.68652344,595.088684082,-269.012695312,2324.68652344,-79.4150085449,889.448120117,2264.68652344
10.0,183.843566895,68.7421798706,233.0,153.0,150.0,8.0,191.95300293,412.651947021,2295.77490234,595.36730957,-269.138641357,2325.77490234,-79.4531784058,889.875488281,2265.77490234
10.031,183.817840576,68.3149185181,233.0,153.0,150.0,8.0,191.668777466,415.924102783,2294.85058594,595.130737305,-269.031677246,2324.85058594,-79.4207611084,889.512512207,2264.85058594
10.063,183.74836731,68.5752868652,233.0,153.0,150.0,8.0,191.259170532,414.152496338,2296.64550781,595.590148926,-269.239379883,2326.64550781,-79.4837036133,890.217529297,2266.64550781
10.11,183.742889404,68.4246826172,233.0,153.0,150.0,8.0,191.115783691,415.149780273,2295.45336914,595.28503418,-269.10144043,2325.45336914,-79.4419021606,889.749267578,2265.45336914
10.172,183.726776123,69.0747070312,233.0,155.0,150.0,8.0,191.327957153,410.651306152,2299.5625,596.336914062,-285.914916992,2329.5625,-79.5859909058,891.363098145,2269.5625
10.219,183.649017334,68.7221755981,233.0,153.0,150.0,8.0,190.543243408,413.15222168,2297.66137695,595.850219727,-269.356933594,2327.66137695,-79.5193252563,890.616394043,2267.66137695
10.25,183.713592529,68.593963623,233.0,153.0,150.0,8.0,191.048721313,414.153106689,2297.4831543,595.804626465,-269.336334229,2327.4831543,-79.5130767822,890.546447754,2267.4831543
10.281,183.585800171,68.7811431885,233.0,153.0,150.0,8.0,190.038024902,412.686065674,2297.7109375,595.862915039,-269.362670898,2327.7109375,-79.5210647583,890.635925293,2267.7109375
10.313,183.29145813,68.6642913818,233.0,153.0,150.0,8.0,187.75100708,413.813842773,2298.74584961,596.127868652,-269.482421875,2328.74584961,-79.5573577881,891.042358398,2268.74584961
10.344,183.290328979,68.901008606,233.0,153.0,150.0,8.0,187.829025269,412.096954346,2299.81347656,596.401123047,-269.605987549,2329.81347656,-79.5947952271,891.461730957,2269.81347656
10.375,183.215606689,68.5614318848,233.0,153.0,150.0,8.0,187.195526123,414.767120361,2299.43432617,596.304077148,-269.562103271,2329.43432617,-79.5814971924,891.312744141,2269.43432617
10.406,182.931213379,68.7184753418,231.0,153.0,150.0,8.0,184.964202881,413.639129639,2300.203125,580.158508301,-269.651062012,2330.203125,-79.6084594727,891.614685059,2270.203125
10.438,182.60647583,68.3544387817,231.0,153.0,150.0,8.0,182.270355225,416.40524292,2299.26342773,579.924560547,-269.542327881,2329.26342773,-79.5755081177,891.245666504,2269.26342773
10.469,182.300857544,68.7777938843,231.0,153.0,150.0,8.0,180.032058716,413.510498047,2302.15087891,580.643432617,-269.876464844,2332.15087891,-79.6767578125,892.379638672,2272.15087891
10.5,182.136428833,68.6346511841,229.0,153.0,148.0,8.0,178.688446045,414.628356934,2301.94165039,564.236572266,-269.852264404,2331.94165039,-95.6032943726,892.297546387,2271.94165039
10.531,181.74432373,68.7365112305,229.0,153.0,148.0,8.0,175.66394043,414.137908936,2303.78710938,564.683105469,-270.065826416,2333.78710938,-95.6809539795,893.022338867,2273.78710938
10.563,180.947784424,68.3888778687,227.0,153.0,142.0,8.0,169.07850647,416.5753479,2301.73754883,547.83404541,-269.828643799,2331.73754883,-143.392089844,892.217346191,2271.73754883
10.61,181.137268066,68.6246490479,227.0,153.0,148.0,8.0,170.860977173,415.287384033,2305.15136719,548.636108398,-270.223693848,2335.15136719,-95.7383575439,893.558105469,2275.15136719
10.656,180.917373657,68.4324645996,227.0,153.0,146.0,8.0,169.103637695,416.890625,2305.42675781,548.700805664,-270.255554199,2335.42675781,-111.708259583,893.666320801,2275.42675781
10.688,180.379394531,67.5850296021,227.0,155.0,136.0,8.0,164.481872559,423.040740967,2301.61352539,547.804931641,-286.166656494,2331.61352539,-191.178970337,892.168640137,2271.61352539
10.719,180.781295776,67.9072341919,225.0,153.0,140.0,8.0,167.862075806,420.782226562,2303.4855957,531.879150391,-270.030944824,2333.4855957,-159.447128296,892.903930664,2273.4855957
10.75,180.64239502,67.7899475098,225.0,155.0,140.0,8.0,166.594284058,421.360626221,2301.4699707,531.41973877,-286.149047852,2331.4699707,-159.305770874,892.112243652,2271.4699707
10.781,180.635406494,67.4695587158,225.0,155.0,138.0,8.0,166.407028198,423.61328125,2299.66210938,531.00769043,-285.927154541,2329.66210938,-175.096862793,891.40222168,2269.66210938
10.813,180.672927856,67.5094146729,227.0,157.0,138.0,8.0,166.624664307,423.076263428,2298.4909668,547.071289062,-302.113891602,2328.4909668,-175.006500244,890.942321777,2268.4909668
10.844,180.811157227,67.3925094604,227.0,155.0,138.0,8.0,167.567382812,423.585296631,2296.14233398,546.519470215,-285.495147705,2326.14233398,-174.825317383,890.019836426,2266.14233398
